16469,310000,上海,28,,2001-07-07
16470,320100,南京,66,1,2001-07-07
16471,320500,苏州,37,,2001-07-07
16472,320600,南通,22,,2001-07-07
16473,320700,连云港,48,,2001-07-07
16474,330100,杭州,63,1,2001-07-07
16475,330200,宁波,44,,2001-07-07
16476,330300,温州,62,1,2001-07-07
16477,340100,合肥,52,1,2001-07-07
16478,350100,福州,48,,2001-07-07
16479,350200,厦门,39,,2001-07-07
16480,360100,南昌,62,1,2001-07-07
16481,370100,济南,71,1,2001-07-07
16482,370200,青岛,61,1,2001-07-07
16483,370600,烟台,70,1,2001-07-07
16454,220403,西安,76,1,2001-07-08
16455,620100,兰州,104,1,2001-07-08
16456,630100,西宁,178,1,2001-07-08
16457,640100,银川,113,1,2001-07-08
16458,650100,乌鲁木齐,87,1,2001-07-08
16484,320500,苏州,78,1,2001-07-08
16485,320600,南通,41,,2001-07-08
16486,320700,连云港,40,,2001-07-08
16487,330100,杭州,99,1,2001-07-08
16488,330200,宁波,37,,2001-07-08
16489,330300,温州,51,1,2001-07-08
16490,340100,合肥,85,1,2001-07-08
16491,350100,福州,66,1,2001-07-08
16492,350200,厦门,36,,2001-07-08
16493,360100,南昌,55,1,2001-07-08
16494,370100,济南,63,1,2001-07-08
16495,370200,青岛,38,,2001-07-08
16496,370600,烟台,56,1,2001-07-08
16497,410100,郑州,71,1,2001-07-08
16498,420100,武汉,73,1,2001-07-08
16499,430100,长沙,71,1,2001-07-08
16500,440100,广州,45,,2001-07-08
16501,440300,深圳,35,,2001-07-08
16502,440400,珠海,31,,2001-07-08
16503,440500,汕头,40,,2001-07-08
16504,440800,湛江,45,,2001-07-08
16505,450100,南宁,35,,2001-07-08
16506,450300,桂林,24,,2001-07-08
16507,450500,北海,33,,2001-07-08
16508,460100,海口,26,,2001-07-08
16509,500000,重庆,57,1,2001-07-08
16510,510100,成都,93,1,2001-07-08
16511,520100,贵阳,11,,2001-07-08
16512,530100,昆明,75,2,2001-07-08
16513,540100,拉萨,43,,2001-07-08
16532,110000,北京,95,1,2001-07-08
16533,120000,天津,83,1,2001-07-08
16534,130100,石家庄,110,1,2001-07-08
16535,130300,秦皇岛,57,1,2001-07-08
16536,140100,太原,113,1,2001-07-08
16537,150100,呼和浩特,102,1,2001-07-08
16538,210100,沈阳,95,1,2001-07-08
16539,210200,大连,50,,2001-07-08
16540,220100,长春,62,1,2001-07-08
16541,230100,哈尔滨,75,1,2001-07-08
16542,310000,上海,36,,2001-07-08
16543,320100,南京,94,1,2001-07-08
16514,440300,深圳,33,,2001-07-09
16515,440400,珠海,19,,2001-07-09
16516,440500,汕头,38,,2001-07-09
16517,440800,湛江,48,,2001-07-09
16518,450100,南宁,34,,2001-07-09
16519,450300,桂林,28,,2001-07-09
16520,450500,北海,42,,2001-07-09
16521,460100,海口,29,,2001-07-09
16522,500000,重庆,61,1,2001-07-09
16523,510100,成都,76,1,2001-07-09
16524,520100,贵阳,45,,2001-07-09
16525,530100,昆明,59,2,2001-07-09
16526,540100,拉萨,42,,2001-07-09
16527,220403,西安,78,1,2001-07-09
16528,620100,兰州,102,1,2001-07-09
16529,630100,西宁,84,1,2001-07-09
16530,640100,银川,70,1,2001-07-09
16531,650100,乌鲁木齐,72,1,2001-07-09
16545,110000,北京,99,1,2001-07-09
16546,120000,天津,91,1,2001-07-09
16547,130100,石家庄,120,1,2001-07-09
16548,130300,秦皇岛,64,1,2001-07-09
16549,140100,太原,128,1,2001-07-09
16550,150100,呼和浩特,70,1,2001-07-09
16551,210100,沈阳,97,1,2001-07-09
16552,210200,大连,46,,2001-07-09
16553,220100,长春,69,1,2001-07-09
16554,230100,哈尔滨,72,1,2001-07-09
16555,310000,上海,55,1,2001-07-09
16556,320100,南京,82,1,2001-07-09
16557,320500,苏州,79,1,2001-07-09
16558,320600,南通,62,1,2001-07-09
16559,320700,连云港,74,1,2001-07-09
16560,330100,杭州,63,1,2001-07-09
16561,330200,宁波,36,,2001-07-09
16562,330300,温州,44,,2001-07-09
16563,340100,合肥,51,1,2001-07-09
16564,350100,福州,73,1,2001-07-09
16565,350200,厦门,37,,2001-07-09
16566,360100,南昌,54,1,2001-07-09
16567,370100,济南,64,1,2001-07-09
16568,370200,青岛,45,,2001-07-09
16569,370600,烟台,54,1,2001-07-09
16570,410100,郑州,78,1,2001-07-09
16571,420100,武汉,64,1,2001-07-09
16572,430100,长沙,69,1,2001-07-09
16573,440100,广州,55,2,2001-07-09
16544,650100,乌鲁木齐,72,1,2001-07-10
16574,330200,宁波,34,,2001-07-10
16575,330300,温州,61,1,2001-07-10
16576,340100,合肥,57,1,2001-07-10
16577,350100,福州,75,1,2001-07-10
16578,350200,厦门,57,1,2001-07-10
16579,360100,南昌,59,1,2001-07-10
16580,370100,济南,66,1,2001-07-10
16581,370200,青岛,68,1,2001-07-10
16582,370600,烟台,57,1,2001-07-10
16583,410100,郑州,61,1,2001-07-10
16584,420100,武汉,69,1,2001-07-10
16585,430100,长沙,89,1,2001-07-10
16586,440100,广州,59,2,2001-07-10
16587,440300,深圳,41,,2001-07-10
16588,440400,珠海,27,,2001-07-10
16589,440500,汕头,41,,2001-07-10
16590,440800,湛江,45,,2001-07-10
16591,450100,南宁,43,,2001-07-10
16592,450300,桂林,27,,2001-07-10
16593,450500,北海,28,,2001-07-10
16594,460100,海口,21,,2001-07-10
16595,500000,重庆,61,1,2001-07-10
16596,510100,成都,66,1,2001-07-10
16597,520100,贵阳,41,,2001-07-10
16598,530100,昆明,59,2,2001-07-10
16599,540100,拉萨,64,1,2001-07-10
16600,220403,西安,98,1,2001-07-10
16601,620100,兰州,89,1,2001-07-10
16602,630100,西宁,76,1,2001-07-10
16603,640100,银川,65,1,2001-07-10
16618,110000,北京,92,1,2001-07-10
16619,120000,天津,87,1,2001-07-10
16620,130100,石家庄,106,2,2001-07-10
16621,130300,秦皇岛,81,1,2001-07-10
16622,140100,太原,92,1,2001-07-10
16623,150100,呼和浩特,89,1,2001-07-10
16624,210100,沈阳,91,1,2001-07-10
16625,210200,大连,36,,2001-07-10
16626,220100,长春,59,1,2001-07-10
16627,230100,哈尔滨,69,1,2001-07-10
16628,310000,上海,72,1,2001-07-10
16629,320100,南京,81,1,2001-07-10
16630,320500,苏州,88,1,2001-07-10
16631,320600,南通,80,1,2001-07-10
16632,320700,连云港,69,1,2001-07-10
16633,330100,杭州,81,1,2001-07-10
16604,450100,南宁,45,,2001-07-11
16605,450300,桂林,30,,2001-07-11
16606,450500,北海,22,,2001-07-11
16607,460100,海口,28,,2001-07-11
16608,500000,重庆,67,1,2001-07-11
16609,510100,成都,63,1,2001-07-11
16610,520100,贵阳,59,1,2001-07-11
16611,530100,昆明,52,2,2001-07-11
16612,540100,拉萨,48,,2001-07-11
16613,220403,西安,74,1,2001-07-11
16614,620100,兰州,147,1,2001-07-11
16615,630100,西宁,85,1,2001-07-11
16616,640100,银川,57,1,2001-07-11
16617,650100,乌鲁木齐,74,1,2001-07-11
16634,130300,秦皇岛,72,1,2001-07-11
16635,140100,太原,99,1,2001-07-11
16636,150100,呼和浩特,119,1,2001-07-11
16637,210100,沈阳,77,1,2001-07-11
16638,210200,大连,21,,2001-07-11
16639,220100,长春,54,1,2001-07-11
16640,230100,哈尔滨,72,1,2001-07-11
16641,310000,上海,86,1,2001-07-11
16642,320100,南京,93,1,2001-07-11
16643,320500,苏州,82,1,2001-07-11
16644,320600,南通,98,1,2001-07-11
16645,320700,连云港,75,1,2001-07-11
16646,330100,杭州,70,1,2001-07-11
16647,330200,宁波,33,,2001-07-11
16648,330300,温州,62,1,2001-07-11
16649,340100,合肥,63,1,2001-07-11
16650,350100,福州,66,1,2001-07-11
16651,350200,厦门,52,1,2001-07-11
16652,360100,南昌,64,1,2001-07-11
16653,370100,济南,94,1,2001-07-11
16654,370200,青岛,87,1,2001-07-11
16655,370600,烟台,76,1,2001-07-11
16656,410100,郑州,53,1,2001-07-11
16657,420100,武汉,69,1,2001-07-11
16658,430100,长沙,98,1,2001-07-11
16659,440100,广州,69,2,2001-07-11
16660,440300,深圳,52,2,2001-07-11
16661,440400,珠海,31,,2001-07-11
16662,440500,汕头,41,,2001-07-11
16663,440800,湛江,48,,2001-07-11
16691,110000,北京,84,1,2001-07-11
16692,120000,天津,95,1,2001-07-11
16693,130100,石家庄,157,1,2001-07-11
16664,350200,厦门,51,1,2001-07-12
16665,360100,南昌,70,1,2001-07-12
16666,370100,济南,77,1,2001-07-12
16667,370200,青岛,65,1,2001-07-12
16668,370600,烟台,71,1,2001-07-12
16669,410100,郑州,69,1,2001-07-12
16670,420100,武汉,75,1,2001-07-12
16671,430100,长沙,148,1,2001-07-12
16672,440100,广州,66,1,2001-07-12
16673,440300,深圳,59,1,2001-07-12
16674,440400,珠海,52,1,2001-07-12
16675,440500,汕头,55,1,2001-07-12
16676,440800,湛江,48,,2001-07-12
16677,450100,南宁,53,2,2001-07-12
16678,450300,桂林,28,,2001-07-12
16679,450500,北海,28,,2001-07-12
16680,460100,海口,28,,2001-07-12
16681,500000,重庆,81,1,2001-07-12
16682,510100,成都,90,1,2001-07-12
16683,520100,贵阳,64,1,2001-07-12
16684,530100,昆明,57,2,2001-07-12
16685,540100,拉萨,25,,2001-07-12
16686,220403,西安,74,1,2001-07-12
16687,620100,兰州,82,1,2001-07-12
16688,630100,西宁,90,1,2001-07-12
16689,640100,银川,69,1,2001-07-12
16690,650100,乌鲁木齐,93,1,2001-07-12
16704,110000,北京,77,1,2001-07-12
16705,120000,天津,93,1,2001-07-12
16706,130100,石家庄,127,1,2001-07-12
16707,130300,秦皇岛,59,1,2001-07-12
16708,140100,太原,93,1,2001-07-12
16709,150100,呼和浩特,85,1,2001-07-12
16710,210100,沈阳,94,1,2001-07-12
16711,210200,大连,61,1,2001-07-12
16712,220100,长春,65,1,2001-07-12
16713,230100,哈尔滨,63,1,2001-07-12
16714,310000,上海,75,1,2001-07-12
16715,320100,南京,79,1,2001-07-12
16716,320500,苏州,94,1,2001-07-12
16717,320600,南通,66,1,2001-07-12
16718,320700,连云港,56,1,2001-07-12
16719,330100,杭州,87,1,2001-07-12
16720,330200,宁波,26,,2001-07-12
16721,330300,温州,52,1,2001-07-12
16722,340100,合肥,71,1,2001-07-12
16723,350100,福州,57,1,2001-07-12
16694,500000,重庆,98,1,2001-07-13
16695,510100,成都,87,1,2001-07-13
16696,520100,贵阳,79,2,2001-07-13
16697,530100,昆明,59,2,2001-07-13
16698,540100,拉萨,27,,2001-07-13
16699,220403,西安,95,1,2001-07-13
16700,620100,兰州,108,1,2001-07-13
16701,630100,西宁,92,1,2001-07-13
16702,640100,银川,91,1,2001-07-13
16703,650100,乌鲁木齐,121,1,2001-07-13
16724,210200,大连,70,1,2001-07-13
16725,220100,长春,54,1,2001-07-13
16726,230100,哈尔滨,68,1,2001-07-13
16727,310000,上海,68,1,2001-07-13
16728,320100,南京,99,1,2001-07-13
16729,320500,苏州,58,1,2001-07-13
16730,320600,南通,34,,2001-07-13
16731,320700,连云港,46,,2001-07-13
16732,330100,杭州,77,1,2001-07-13
16733,330200,宁波,20,,2001-07-13
16734,330300,温州,51,1,2001-07-13
16735,340100,合肥,60,1,2001-07-13
16736,350100,福州,54,1,2001-07-13
16737,350200,厦门,27,,2001-07-13
16738,360100,南昌,71,1,2001-07-13
16739,370100,济南,71,1,2001-07-13
16740,370200,青岛,46,,2001-07-13
16741,370600,烟台,72,1,2001-07-13
16742,410100,郑州,59,1,2001-07-13
16743,420100,武汉,67,1,2001-07-13
16744,430100,长沙,121,1,2001-07-13
16745,440100,广州,59,2,2001-07-13
16746,440300,深圳,36,,2001-07-13
16747,440400,珠海,26,,2001-07-13
16748,440500,汕头,30,,2001-07-13
16749,440800,湛江,48,,2001-07-13
16750,450100,南宁,39,,2001-07-13
16751,450300,桂林,32,,2001-07-13
16752,450500,北海,28,,2001-07-13
16753,460100,海口,38,,2001-07-13
16777,110000,北京,69,1,2001-07-13
16778,120000,天津,92,1,2001-07-13
16779,130100,石家庄,98,1,2001-07-13
16780,130300,秦皇岛,65,1,2001-07-13
16781,140100,太原,76,1,2001-07-13
16782,150100,呼和浩特,95,1,2001-07-13
16783,210100,沈阳,98,1,2001-07-13
16754,370600,烟台,52,1,2001-07-14
16755,410100,郑州,67,1,2001-07-14
16756,420100,武汉,74,1,2001-07-14
16757,430100,长沙,59,1,2001-07-14
16758,440100,广州,71,2,2001-07-14
16759,440300,深圳,46,,2001-07-14
16760,440400,珠海,48,,2001-07-14
16761,440500,汕头,29,,2001-07-14
16762,440800,湛江,48,,2001-07-14
16763,450100,南宁,29,,2001-07-14
16764,450300,桂林,28,,2001-07-14
16765,450500,北海,28,,2001-07-14
16766,460100,海口,32,,2001-07-14
16767,500000,重庆,99,1,2001-07-14
16768,510100,成都,99,1,2001-07-14
16769,520100,贵阳,65,1,2001-07-14
16770,530100,昆明,67,2,2001-07-14
16771,540100,拉萨,18,,2001-07-14
16772,220403,西安,96,1,2001-07-14
16773,620100,兰州,115,1,2001-07-14
16774,630100,西宁,94,1,2001-07-14
16775,640100,银川,77,1,2001-07-14
16776,650100,乌鲁木齐,109,1,2001-07-14
16790,110000,北京,62,1,2001-07-14
16791,120000,天津,76,1,2001-07-14
16792,130100,石家庄,100,1,2001-07-14
16793,130300,秦皇岛,56,1,2001-07-14
16794,140100,太原,107,1,2001-07-14
16795,150100,呼和浩特,90,1,2001-07-14
16796,210100,沈阳,97,1,2001-07-14
16797,210200,大连,54,1,2001-07-14
16798,220100,长春,60,1,2001-07-14
16799,230100,哈尔滨,65,1,2001-07-14
16800,310000,上海,55,1,2001-07-14
16801,320100,南京,70,1,2001-07-14
16802,320500,苏州,57,1,2001-07-14
16803,320600,南通,52,1,2001-07-14
16804,320700,连云港,41,,2001-07-14
16805,330100,杭州,59,1,2001-07-14
16806,330200,宁波,21,,2001-07-14
16807,330300,温州,44,,2001-07-14
16808,340100,合肥,63,1,2001-07-14
16809,350100,福州,48,,2001-07-14
16810,350200,厦门,25,,2001-07-14
16811,360100,南昌,39,,2001-07-14
16812,370100,济南,69,1,2001-07-14
16813,370200,青岛,48,,2001-07-14
16784,540100,拉萨,30,,2001-07-15
16785,220403,西安,76,1,2001-07-15
16786,620100,兰州,85,1,2001-07-15
16787,630100,西宁,91,1,2001-07-15
16788,640100,银川,100,1,2001-07-15
16789,650100,乌鲁木齐,88,1,2001-07-15
16814,320100,南京,75,1,2001-07-15
16815,320500,苏州,63,1,2001-07-15
16816,320600,南通,58,1,2001-07-15
16817,320700,连云港,52,1,2001-07-15
16818,330100,杭州,49,,2001-07-15
16819,330200,宁波,31,,2001-07-15
16820,330300,温州,54,1,2001-07-15
16821,340100,合肥,52,1,2001-07-15
16822,350100,福州,61,1,2001-07-15
16823,350200,厦门,54,1,2001-07-15
16824,360100,南昌,36,,2001-07-15
16825,370100,济南,78,1,2001-07-15
16826,370200,青岛,58,1,2001-07-15
16827,370600,烟台,52,1,2001-07-15
16828,410100,郑州,63,1,2001-07-15
16829,420100,武汉,74,1,2001-07-15
16830,430100,长沙,62,1,2001-07-15
16831,440100,广州,61,2,2001-07-15
16832,440300,深圳,36,,2001-07-15
16833,440400,珠海,46,,2001-07-15
16834,440500,汕头,32,,2001-07-15
16835,440800,湛江,40,,2001-07-15
16836,450100,南宁,19,,2001-07-15
16837,450300,桂林,27,,2001-07-15
16838,450500,北海,21,,2001-07-15
16839,460100,海口,31,,2001-07-15
16840,500000,重庆,68,1,2001-07-15
16841,510100,成都,86,1,2001-07-15
16842,520100,贵阳,68,1,2001-07-15
16843,530100,昆明,69,2,2001-07-15
16863,110000,北京,83,1,2001-07-15
16864,120000,天津,85,1,2001-07-15
16865,130100,石家庄,97,1,2001-07-15
16866,130300,秦皇岛,61,1,2001-07-15
16867,140100,太原,103,1,2001-07-15
16868,150100,呼和浩特,126,1,2001-07-15
16869,210100,沈阳,100,1,2001-07-15
16870,210200,大连,52,1,2001-07-15
16871,220100,长春,71,1,2001-07-15
16872,230100,哈尔滨,69,1,2001-07-15
16873,310000,上海,65,1,2001-07-15
16844,440100,广州,66,2,2001-07-16
16845,440300,深圳,31,,2001-07-16
16846,440400,珠海,25,,2001-07-16
16847,440500,汕头,23,,2001-07-16
16848,440800,湛江,43,,2001-07-16
16849,450100,南宁,25,,2001-07-16
16850,450300,桂林,26,,2001-07-16
16851,450500,北海,27,,2001-07-16
16852,460100,海口,34,,2001-07-16
16853,500000,重庆,58,1,2001-07-16
16854,510100,成都,76,1,2001-07-16
16855,520100,贵阳,44,,2001-07-16
16856,530100,昆明,69,2,2001-07-16
16857,540100,拉萨,30,,2001-07-16
16858,220403,西安,81,1,2001-07-16
16859,620100,兰州,80,1,2001-07-16
16860,630100,西宁,158,1,2001-07-16
16861,640100,银川,112,1,2001-07-16
16862,650100,乌鲁木齐,83,1,2001-07-16
16876,110000,北京,101,1,2001-07-16
16877,120000,天津,93,1,2001-07-16
16878,130100,石家庄,111,1,2001-07-16
16879,130300,秦皇岛,79,1,2001-07-16
16880,140100,太原,108,1,2001-07-16
16881,150100,呼和浩特,123,1,2001-07-16
16882,210100,沈阳,114,1,2001-07-16
16883,210200,大连,49,,2001-07-16
16884,220100,长春,64,1,2001-07-16
16885,230100,哈尔滨,72,1,2001-07-16
16886,310000,上海,45,,2001-07-16
16887,320100,南京,65,1,2001-07-16
16888,320500,苏州,29,,2001-07-16
16889,320600,南通,39,,2001-07-16
16890,320700,连云港,70,1,2001-07-16
16891,330100,杭州,56,1,2001-07-16
16892,330200,宁波,26,,2001-07-16
16893,330300,温州,45,,2001-07-16
16894,340100,合肥,48,,2001-07-16
16895,350100,福州,57,1,2001-07-16
16896,350200,厦门,46,,2001-07-16
16897,360100,南昌,48,,2001-07-16
16898,370100,济南,68,1,2001-07-16
16899,370200,青岛,82,1,2001-07-16
16900,370600,烟台,67,1,2001-07-16
16901,410100,郑州,82,1,2001-07-16
16902,420100,武汉,89,1,2001-07-16
16903,430100,长沙,66,1,2001-07-16
16874,640100,银川,79,1,2001-07-17
16875,650100,乌鲁木齐,89,1,2001-07-17
16904,330100,杭州,72,1,2001-07-17
16905,330200,宁波,41,,2001-07-17
16906,330300,温州,46,,2001-07-17
16907,340100,合肥,71,1,2001-07-17
16908,350100,福州,55,1,2001-07-17
16909,350200,厦门,28,,2001-07-17
16910,360100,南昌,59,1,2001-07-17
16911,370100,济南,82,1,2001-07-17
16912,370200,青岛,99,1,2001-07-17
16913,370600,烟台,76,1,2001-07-17
16914,410100,郑州,91,1,2001-07-17
16915,420100,武汉,80,1,2001-07-17
16916,430100,长沙,85,1,2001-07-17
16917,440100,广州,71,2,2001-07-17
16918,440300,深圳,50,,2001-07-17
16919,440400,珠海,26,,2001-07-17
16920,440500,汕头,23,,2001-07-17
16921,440800,湛江,43,,2001-07-17
16922,450100,南宁,35,,2001-07-17
16923,450300,桂林,28,,2001-07-17
16924,450500,北海,28,,2001-07-17
16925,460100,海口,27,,2001-07-17
16926,500000,重庆,55,1,2001-07-17
16927,510100,成都,85,1,2001-07-17
16928,520100,贵阳,39,,2001-07-17
16929,530100,昆明,73,2,2001-07-17
16930,540100,拉萨,32,,2001-07-17
16931,220403,西安,69,1,2001-07-17
16932,620100,兰州,78,1,2001-07-17
16933,630100,西宁,79,1,2001-07-17
16949,110000,北京,98,1,2001-07-17
16950,120000,天津,102,1,2001-07-17
16951,130100,石家庄,99,1,2001-07-17
16952,130300,秦皇岛,78,1,2001-07-17
16953,140100,太原,104,1,2001-07-17
16954,150100,呼和浩特,108,1,2001-07-17
16955,210100,沈阳,110,1,2001-07-17
16956,210200,大连,69,1,2001-07-17
16957,220100,长春,55,1,2001-07-17
16958,230100,哈尔滨,79,1,2001-07-17
16959,310000,上海,57,1,2001-07-17
16960,320100,南京,86,1,2001-07-17
16961,320500,苏州,64,1,2001-07-17
16962,320600,南通,64,1,2001-07-17
16963,320700,连云港,91,1,2001-07-17
16934,440800,湛江,41,,2001-07-18
16935,450100,南宁,52,2,2001-07-18
16936,450300,桂林,28,,2001-07-18
16937,450500,北海,32,,2001-07-18
16938,460100,海口,26,,2001-07-18
16939,500000,重庆,60,1,2001-07-18
16940,510100,成都,92,1,2001-07-18
16941,520100,贵阳,62,1,2001-07-18
16942,530100,昆明,90,2,2001-07-18
16943,540100,拉萨,18,,2001-07-18
16944,220403,西安,68,1,2001-07-18
16945,620100,兰州,85,1,2001-07-18
16946,630100,西宁,112,1,2001-07-18
16947,640100,银川,90,1,2001-07-18
16948,650100,乌鲁木齐,104,1,2001-07-18
16964,130100,石家庄,100,1,2001-07-18
16965,130300,秦皇岛,66,1,2001-07-18
16966,140100,太原,73,1,2001-07-18
16967,150100,呼和浩特,83,1,2001-07-18
16968,210100,沈阳,112,1,2001-07-18
16969,210200,大连,50,,2001-07-18
16970,220100,长春,57,1,2001-07-18
16971,230100,哈尔滨,84,1,2001-07-18
16972,310000,上海,61,1,2001-07-18
16973,320100,南京,87,1,2001-07-18
16974,320500,苏州,69,1,2001-07-18
16975,320600,南通,51,1,2001-07-18
16976,320700,连云港,52,1,2001-07-18
16977,330100,杭州,67,1,2001-07-18
16978,330200,宁波,42,,2001-07-18
16979,330300,温州,54,1,2001-07-18
16980,340100,合肥,77,1,2001-07-18
16981,350100,福州,51,1,2001-07-18
16982,350200,厦门,25,,2001-07-18
16983,360100,南昌,58,1,2001-07-18
16984,370100,济南,76,1,2001-07-18
16985,370200,青岛,57,1,2001-07-18
16986,370600,烟台,73,1,2001-07-18
16987,410100,郑州,87,1,2001-07-18
16988,420100,武汉,78,1,2001-07-18
16989,430100,长沙,79,1,2001-07-18
16990,440100,广州,55,2,2001-07-18
16991,440300,深圳,31,,2001-07-18
16992,440400,珠海,25,,2001-07-18
16993,440500,汕头,22,,2001-07-18
17022,110000,北京,89,1,2001-07-18
17023,120000,天津,96,1,2001-07-18
16994,350100,福州,56,1,2001-07-19
16995,350200,厦门,30,,2001-07-19
16996,360100,南昌,56,1,2001-07-19
16997,370100,济南,56,1,2001-07-19
16998,370200,青岛,49,,2001-07-19
16999,370600,烟台,58,1,2001-07-19
17000,410100,郑州,90,1,2001-07-19
17001,420100,武汉,65,1,2001-07-19
17002,430100,长沙,69,1,2001-07-19
17003,440100,广州,60,2,2001-07-19
17004,440300,深圳,33,,2001-07-19
17005,440400,珠海,22,,2001-07-19
17006,440500,汕头,26,,2001-07-19
17007,440800,湛江,43,,2001-07-19
17008,450100,南宁,39,,2001-07-19
17009,450300,桂林,31,,2001-07-19
17010,450500,北海,35,,2001-07-19
17011,460100,海口,35,,2001-07-19
17012,500000,重庆,68,1,2001-07-19
17013,510100,成都,85,1,2001-07-19
17014,520100,贵阳,70,1,2001-07-19
17015,530100,昆明,69,2,2001-07-19
17016,540100,拉萨,22,,2001-07-19
17017,220403,西安,96,1,2001-07-19
17018,620100,兰州,66,1,2001-07-19
17019,630100,西宁,68,1,2001-07-19
17020,640100,银川,59,1,2001-07-19
17021,650100,乌鲁木齐,120,1,2001-07-19
17035,110000,北京,82,1,2001-07-19
17036,120000,天津,95,1,2001-07-19
17037,130100,石家庄,94,1,2001-07-19
17038,130300,秦皇岛,53,1,2001-07-19
17039,140100,太原,81,1,2001-07-19
